Pays,Compagnie,Constructeur,Modèle,Quantité,Age Moyen
Portugal,Tap Air Portugal,Airbus,A320Neo,11,3
Portugal,Tap Air Portugal,Airbus,A321Neo,22,7
Portugal,Tap Air Portugal,Airbus,A319,6,22
Portugal,Tap Air Portugal,Airbus,A320,15,16.9
Portugal,Tap Air Portugal,Airbus,A321,3,20.7
Portugal,Tap Air Portugal,Airbus,A330-200,3,14.7
Portugal,Tap Air Portugal,Airbus,A330-900,19,13.5
Portugal,Tap Air Portugal,ATR,72-600,1,7
Portugal,Tap Air Portugal,Embraer,E190,15,11.6
Portugal,Tap Air Portugal,Embraer,E195,7,11.9
Portugal,Azores Airlines,Airbus,A321Neo,5,3.2
Portugal,Azores Airlines,Airbus,A320,3,18.7
Portugal,SATA Air Acores,De Havilland,Dash 8-200,2,25.5
Portugal,SATA Air Acores,De Havilland,Dash 8-400,5,12.6
Portugal,Euro Atlantic Airways,Boeing,B767-300,3,20
Portugal ,Euro Atlantic Airways,Boeing,B777-200,3,20.7
Espagne,Vueling,Airbus,A320Neo,25,3.6
Espagne,Vueling,Airbus,A321Neo,2,0.3
Espagne,Vueling,Airbus,A319,6,15.8
Espagne,Vueling,Airbus,A320,75,11.1
Espagne,Vueling,Airbus,A321,18,6.6
Espagne,Volotea,Airbus,A319,20,18.2
Espagne,Volotea,Airbus,A320,21,13.8
Espagne,Iberia,Airbus,A320Neo,15,2.3
Espagne,Iberia,Airbus,A319,6,16.2
Espagne,Iberia,Airbus,A320,13,15.4
Espagne,Iberia,Airbus,A321,11,19.6
Espagne,Iberia,Airbus,A330-200,10,5.9
Espagne,Iberia,Airbus,A330-300,8,9.4
Espagne,Iberia,Airbus,A350-900,16,2.4
Espagne,Iberia,ATR,72-600,10,9.9
Espagne,Iberia,Bombardier,CRJ-200,5,23.4
Espagne,Iberia,Bombardier,CRJ-1000,27,7.5
Espagne,Air Europa,Boeing,B737-800,26,9.3
Espagne,Air Europa,Boeing,B787-800,11,7
Espagne,Air Europa,Boeing,B787-900,20,3
Espagne,Binter Canarias,ATR,72-500,5,13.8
Espagne,Binter Canarias,ATR,72-600,22,3.9
Espagne,Binter Canarias,Embraer,E295,5,2.4
Espagne,Iberojet,Airbus,A320,1,9
Espagne,Iberojet,Airbus,A330-300,1,7
Espagne,Iberojet,Airbus,A330-900,1,2
Espagne,Iberojet,Airbus,A350-900,2,3.5
Espagne,Wamos Air,Airbus,A330-200,4,14.8
Espagne,Wamos Air,Airbus,A330-300,5,13.1
Espagne,Canary Fly,ATR,72-500,6,13.5
Espagne,Iberia Express,Airbus,A321Neo,6,1.6
Espagne,Iberia Express,Airbus,A320,15,16.8
Espagne,Iberia Express,Airbus,A321,4,17.5
Espagne,Plus Ultra,Airbus,A330-200,4,15.8
Espagne,Plus Ultra,Airbus,A340-300,3,22.7
Espagne,Plus Ultra,Airbus,A340-600,1,13
Espagne,Alba Star,Boeing,B737-400,1,31
Espagne,Alba Star,Boeing,B737-800,5,21.4
Espagne,World 2 Fly Spain,Airbus,A350-900,2,1.5
France,Air France,Airbus,A318,7,16.3
France,Air France,Airbus,A319,14,21.7
France,Air France,Airbus,A320,38,13.2
France,Air France,Airbus,A321,18,20
France,Air France,Airbus,A330-200,15,20.3
France,Air France,Airbus,A350-900,20,1.9
France,Air France,Boeing,B777-200,18,22.6
France,Air France,Boeing,B777-300,43,14.6
France,Air France,Boeing,B787-900,10,4.8
France,Air France,Airbus,A220-300,25,1
France,Air France,Embraer,E170,13,15
France,Air France,Embraer,E190,20,10.6
France,Air Austral,Boeing,B737-800,1,12
France,Air Austral,Boeing,B777-300,3,8.3
France,Air Austral,Boeing,B787-800,2,7
France,Air Austral,Airbus,A220-300,3,2
France,Air Caraibes,Airbus,A330-300,2,12
France,Air Caraibes,Airbus,A350-900,3,5.3
France,Air Caraibes,Airbus,A350-1000,3,3.3
France,Air Caraibes,ATR,72-600,3,4.7
France,Air Corsica,Airbus,A320Neo,2,3
France,Air Corsica,Airbus,A320,4,16.5
France,Air Corsica,ATR,72-600,5,0
France,Corsair,Airbus,A330-300,4,11.5
France,Corsair,Airbus,A330-900,5,1.8
France,Ewa Air,ATR,72-600,1,5
France,Ewa Air,Boeing,737-800,1,12
France,French Bee,Airbus,A350-900,4,5.3
France,French Bee,Airbus,A350-1000,2,1
France,Transavia France,Boeing,B737-800,71,10.1
Angleterre,British Airways,Airbus,A320Neo,20,3
Angleterre,British Airways,Airbus,A321Neo,10,3.6
Angleterre,British Airways,Airbus,A319,30,20.8
Angleterre,British Airways,Airbus,A320,68,17.9
Angleterre,British Airways,Airbus,A321,11,17
Angleterre,British Airways,Airbus,A350-1000,15,2
Angleterre,British Airways,Airbus,A380,12,8.8
Angleterre,British Airways,Boeing,B777-200,43,23
Angleterre,British Airways,Boeing,B777-300,16,8.4
Angleterre,British Airways,Boeing,B787-800,12,8
Angleterre,British Airways,Boeing,B787-900,18,6.8
Angleterre,British Airways,Boeing,B787-10,7,8.5
Angleterre,British Airways,Embraer,E190,20,11.6
Angleterre,British Airways,Dornier,328,4,22
Angleterre,EasyJet UK,Airbus,A320,75,10.4
Angleterre,EasyJet UK,Airbus,A319,59,14.9
Angleterre,EasyJet UK,Airbus,A321Neo,10,3.8
Angleterre,EasyJet UK,Airbus,A320Neo,36,3.8
Angleterre,Eastern Airways,ATR,72-600,4,6.5
Angleterre,Eastern Airways,Embraer,E170,2,18.5
Angleterre,Eastern Airways,Embraer,E190,2,15
Angleterre,Eastern Airways,BAe,Jetstream 41,9,27.9
Angleterre,Jet2,Airbus,A321Neo,3,0
Angleterre,Jet2,Airbus,A321,6,13
Angleterre,Jet2,Airbus,A330-200,2,8.5
Angleterre,Jet2,Airbus,A330-300,1,13
Angleterre,Jet2,Boeing,B737-300,7,25
Angleterre,Jet2,Boeing,B737-800,91,13.6
Angleterre,Jet2,Boeing,B757-200,8,32.4
Angleterre,Loganair,ATR,42-500,5,25.6
Angleterre,Loganair,ATR,42-600,2,8
Angleterre,Loganair,ATR,72-600,5,8.2
Angleterre,Loganair,De Havilland,DHC6,3,20.3
Angleterre,Loganair,Embraer,E145,13,23.2
Angleterre,Loganair,Saab,340,5,32.4
Angleterre,Norse,Boeing,B787-900,13,4.4
Angleterre,Virgin Atlantic,Airbus,A330-300,10,11.3
Angleterre,Virgin Atlantic,Airbus,A330-900,4,1
Angleterre,Virgin Atlantic,Airbus,A350-1000,10,3.1
Angleterre,Virgin Atlantic,Boeing,B787-900,17,7
Luxembourg,Luxair,Boeing,B737 MAX 8,2,4.5
Luxembourg,Luxair,Boeing,B737-700,4,16.8
Luxembourg,Luxair,Boeing,B737-800,4,8.8
Luxembourg,Luxair,De Havilland,Dash 8-400,11,9.2
Luxembourg,Luxair,Embraer,E190,2,16.5
Irelande,Aer Lingus,Airbus,A320Neo,3,1
Irelande,Aer Lingus,Airbus,A321Neo,7,2.7
Irelande,Aer Lingus,Airbus,A320,30,16.7
Irelande,Aer Lingus,Airbus,A321,1,24
Irelande,Aer Lingus,Airbus,A330-200,3,19.7
Irelande,Aer Lingus,Airbus,A330-300,12,10
Irelande,Aer Lingus,ATR,72-600,16,7.9
Islande,Icelandair,Boeing,B737 MAX 8,14,4.1
Islande,Icelandair,Boeing,B737 MAX 9,4,4.5
Islande,Icelandair,Boeing,B757-200,15,25
Islande,Icelandair,Boeing,B757-300,2,22
Islande,Icelandair,Boeing,B767-300,5,24.2
Islande,Icelandair,De Havilland,Dash 8-200,3,26.7
Islande,Icelandair,De Havilland,Dash 8-400,3,6.2
Islande,Play,Airbus,A320Neo,6,1.9
Islande,Play,Airbus,A321Neo,4,3.8
Iles Féroé,Atlantic Airways,Airbus,A320Neo,2,3.5
Iles Féroé,Atlantic Airways,Airbus,A320,2,8.5
Italie,Aeroitalia,ATR,72-600,1,8
Italie,Aeroitalia,Boeing,737-700,1,20
Italie,Aeroitalia,Boeing,737-800,6,20
Italie,ITA Airways,Airbus,A320Neo,9,0
Italie,ITA Airways,Airbus,A319,18,16.3
Italie,ITA Airways,Airbus,A320,29,15.4
Italie,ITA Airways,Airbus,A330-200,8,13
Italie,ITA Airways,Airbus,A330-900,4,0
Italie,ITA Airways,Airbus,A350-900,6,3.3
Italie,ITA Airways,Airbus,A220-300,5,1
Italie,Neos,Boeing,B737 MAX 8,4,3.8
Italie,Neos,Boeing,B737-800,5,12.2
Italie,Neos,Boeing,B787-900,6,5
Suisse,Swiss,Airbus,A320Neo,6,1.8
Suisse,Swiss,Airbus,A321Neo,3,1.7
Suisse,Swiss,Airbus,A320,11,23.8
Suisse,Swiss,Airbus,A321,7,19.9
Suisse,Swiss,Airbus,A330-300,13,12.4
Suisse,Swiss,Airbus,A340-300,4,19.5
Suisse,Swiss,Boeing,777-300,12,5.8
Suisse,Swiss,Airbus,A220-100,9,6
Suisse,Swiss,Airbus,A220-300,21,5
Suisse,Edelweiss Air,Airbus,A320,13,17.8
Suisse,Edelweiss Air,Airbus,A340-300,5,19.2
Suisse,Chair Airlines,Airbus,A319,1,16
Suisse,Chair Airlines,Airbus,A320,3,14
Suisse,Helvetic Airways,Embraer,E190,6,12.3
Suisse,Helvetic Airways,Embraer,E290,8,2.6
Suisse,Helvetic Airways,Embraer,E295,4,2
Allemagne,Eurowings,Airbus,A320Neo,7,1
Allemagne,Eurowings,Airbus,A321Neo,2,0
Allemagne,Eurowings,Airbus,A319,37,14
Allemagne,Eurowings,Airbus,A320,64,12.2
Allemagne,Eurowings,Airbus,A321,6,10.8
Allemagne,Eurowings,Boeing,B737-800,2,11.5
Allemagne,Lufthansa,Airbus,A320Neo,34,3.9
Allemagne,Lufthansa,Airbus,A321Neo,17,2
Allemagne,Lufthansa,Airbus,A319,35,20.6
Allemagne,Lufthansa,Airbus,A320,53,10
Allemagne,Lufthansa,Airbus,A321,47,17.3
Allemagne,Lufthansa,Airbus,A330-300,10,13.7
Allemagne,Lufthansa,Airbus,A340-300,17,23.5
Allemagne,Lufthansa,Airbus,A340-600,10,15.5
Allemagne,Lufthansa,Airbus,A350-900,22,4.7
Allemagne,Lufthansa,Airbus,A380-800,11,11.4
Allemagne,Lufthansa,Boeing,B747-400,8,22.8
Allemagne,Lufthansa,Boeing,B747-800,19,9.5
Allemagne,Lufthansa,Boeing,B787-900,5,3.4
Allemagne,Lufthansa,Mitsubishi,CRJ-900,28,13.8
Allemagne,Lufthansa,Embraer,E190,7,13
Allemagne,Condor,Airbus,A320,21,18
Allemagne,Condor,Airbus,A321,11,8.8
Allemagne,Condor,Airbus,A330-200,5,14.8
Allemagne,Condor,Airbus,A330-900,10,1
Allemagne,Condor,Boeing,B757-300,9,23.4
Allemagne,Condor,Boeing,B767-300,6,28.7
Belgique,Air Belgium,Airbus,A330-200,2,9
Belgique,Air Belgium,Airbus,A330-900,2,3
Belgique,Brussels Airlines,Airbus,A319,16,18
Belgique,Brussels Airlines,Airbus,A320,18,17.3
Belgique,Brussels Airlines,Airbus,A330-300,9,15
Pays-Bas,KLM,Airbus,A330-200,6,17.2
Pays-Bas,KLM,Airbus,A330-300,5,10.4
Pays-Bas,KLM,Boeing,B737-700,6,13
Pays-Bas,KLM,Boeing,B737-800,31,16.3
Pays-Bas,KLM,Boeing,B737-900,5,21.4
Pays-Bas,KLM,Boeing,B777-200,15,18.2
Pays-Bas,KLM,Boeing,B777-300,16,9.3
Pays-Bas,KLM,Boeing,B787-900,13,6.5
Pays-Bas,KLM,Boeing,B787-1000,10,2.7
Pays-Bas,KLM,Embraer,E190,30,11.3
Pays-Bas,KLM,Embraer,E295,18,1.3
Pays-Bas,KLM,Embraer,E175,17,5.9
Pays-Bas,Transavia NL,Boeing,B737-700,4,20
Pays-Bas,Transavia NL,Boeing,B737-800,40,12.4
Norvège,Norwegian,Boeing,B737 MAX 8,20,1.5
Norvège,Norwegian,Boeing,B737-800,67,9.6
Norvège,Wideroe,De Havilland,Dash 8-100,23,28.7
Norvège,Wideroe,De Havilland,Dash 8-200,3,27
Norvège,Wideroe,De Havilland,Dash 8-300,4,24.5
Norvège,Wideroe,De Havilland,Dash 8-400,16,14.3
Norvège,Wideroe,Embraer,E290,3,5
Finlande,Finnair,Airbus,A319,5,22
Finlande,Finnair,Airbus,A320,10,20.7
Finlande,Finnair,Airbus,A321,15,8.7
Finlande,Finnair,Airbus,A330-300,8,13.4
Finlande,Finnair,Airbus,A350-900,16,5.8
Finlande,Finnair,A​TR,72-500,12,13.9
Finlande,Finnair,Embraer,E190,12,14.8
Lettonie,Air Baltic,Airbus,A220-300,44,3.2
Pologne,LOT,Boeing,B737 MAX 8,11,3.5
Pologne,LOT,Boeing,B737-800,6,15.8
Pologne,LOT,Boeing,B787-800,8,9
Pologne,LOT,Boeing,B787-900,7,4.4
Pologne,LOT,Embraer,E170,5,18.2
Pologne,LOT,Embraer,E190,8,8.5
Pologne,LOT,Embraer,E195,15,12.8
Pologne,LOT,Embraer,E175,13,13.8
République Tchèque,Czech Airlines,Airbus,A320,2,17.5
Autriche,Austrian Airlines,Airbus,A320Neo,4,1
Autriche,Austrian Airlines,Airbus,A320,29,18.2
Autriche,Austrian Airlines,Airbus,A321,6,25.2
Autriche,Austrian Airlines,Boeing,B767-300,3,23.7
Autriche,Austrian Airlines,Boeing,B777-200,6,22.3
Autriche,Austrian Airlines,Embraer ,E195,17,11.8
Autriche,People's,Embraer ,E170,1,16
Croatie,Croatia Airlines,Airbus,A319,5,21.6
Croatie,Croatia Airlines,Airbus,A320,2,21
Croatie,Croatia Airlines,De Havilland,Dash 8-400,6,14
Serbie,AirSERBIA,Airbus,A319,10,16.5
Serbie,AirSERBIA,Airbus,A320,3,12.3
Serbie,AirSERBIA,Airbus,A330-200,2,13
Serbie,AirSERBIA,ATR,72-500,1,25
Serbie,AirSERBIA,ATR,72-600,7,7.9
Serbie,AirSERBIA,Embraer,E190,1,15
Serbie,AirSERBIA,Embraer,E195,1,13
Montenegro,Air Montenegro,Airbus,A320,1,19
Montenegro,Air Montenegro,Embraer,E195,3,14
Albanie,Albawings,Boeing,B737-400,4,31.8
Albanie,Air Albania,Airbus,A319,1,16
Albanie,Air Albania,Airbus,A320,2,13
Grèce,Aegean Airlines,Airbus,A320Neo,16,1.5
Grèce,Aegean Airlines,Airbus,A321Neo,12,1.3
Grèce,Aegean Airlines,Airbus,A320,27,12.7
Grèce,Aegean Airlines,Airbus,A321,5,16.4
Grèce,Bluebird,Boeing,B737-800,3,19.3
Grèce,Olympic Air,ATR,42-600,2,10
Grèce,Olympic Air,ATR,72-600,10,9.7
Grèce,Olympic Air,De Havilland,Dash 8-100,2,30
Grèce,SKY express,Airbus,A320Neo,8,2.4
Grèce,SKY express,Airbus,A321Neo,2,4.5
Grèce,SKY express,Airbus,A320,1,12
Grèce,SKY express,ATR,42-500,4,26.3
Grèce,SKY express,ATR,72-500,2,16
Grèce,SKY express,ATR,72-600,6,2.7
Bulgarie,Bulgaria Air,Airbus,A319,2,15
Bulgarie,Bulgaria Air,Airbus,A320,3,10.7
Bulgarie,Bulgaria Air,Airbus,A220-300,2,1
Bulgarie,Bulgaria Air,Embraer,E190,3,10.7
Bulgarie,GullivAir,Airbus,A330-200,1,16
Roumanie,Animawings,Airbus,A320,2,15.5
Roumanie,Tarom,Airbus,A318,3,15.7
Roumanie,Tarom,ATR,72-500,2,14
Roumanie,Tarom,ATR,72-600,4,3
Roumanie,Tarom,Boeing,B737-700,4,20.8
Roumanie,Tarom,Boeing,B737-800,4,7.8
Moldavie,Air Moldova,Airbus,A319,1,21
Moldavie,Air Moldova,Airbus,A320,1,18
Malte,Air Malta,Airbus,A320Neo,6,3
Malte,Air Malta,Airbus,A320,3,14
Chypre,Cyprus Airways,Airbus,A320,2,14
Chypre,Cyprus Airways,Airbus,A220-300,2,1
Chypre,Tus Air,Airbus,A320,5,16.2